#,Domain,Address,Type,Date
1229,dee.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1230,de.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1231,de.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1232,deanoffi.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1233,deanoffi.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1234,ddms.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1235,ddms.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1236,ddh11.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1237,ddh11.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1238,dcem.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1239,dcem.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1240,daz.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1241,daz.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1242,dawsly.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1243,dawsly.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1244,dangban.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1245,dangban.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1246,dafw.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1247,dafw.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1248,da.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1249,da.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1250,cvrsg.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1251,cvrsg.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1252,cyy.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1253,cyy.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1254,cycw.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1255,cycw.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1256,cse.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1257,cse.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1258,cs.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1259,cs.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1260,cqm.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1261,cqm.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1262,cpos.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1263,cpos.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1264,compbio.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1265,compbio.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1266,clrc.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1267,clrc.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1268,cims.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1269,cims.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1270,civileng.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1271,civileng.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1272,ciuc.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1273,ciuc.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1274,chuangyegu.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1275,chuangyegu.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1276,chemweb.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1277,chemweb.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1278,celiang.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1279,celiang.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1280,cdibb.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1281,cdibb.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1282,cdi.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1283,cdi.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1284,cdhk.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1285,cdhk.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1286,cdhaw.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1287,cdh.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1288,cdhaw.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1289,cdh.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1290,cdiiw.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1291,cdiiw.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1292,caup-tlab.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1293,caup-tlab.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1294,caup.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1295,caup.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1296,castm.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1297,castm.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1298,caslab.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1299,caslab.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1300,cadd.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1301,cadd.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1302,cai.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1303,cai.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1304,buildingenergy.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1305,buildingenergy.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1306,bridge.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1307,bridge.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1308,bkzs.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1309,bkzs.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1310,bidl.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1311,bidl.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1312,bb.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1313,bb.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1314,baowei.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1315,baiyun.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1316,baiyun.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1317,auto.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1318,auto.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1319,auipis.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1320,auipis.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1321,archi-caup.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1322,archi-caup.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1323,applymba.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1324,applymba.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1325,am.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1326,am.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1327,ammt.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1328,ammt.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1329,al.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1330,al.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1331,agri.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1332,agri.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1333,aero-mech.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1334,aero-mech.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1335,acm.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1336,acm.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1337,acem.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1338,acem.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1339,3slab.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1340,3slab.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1341,2017news.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1342,2017news.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1343,2011.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1344,2011.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1345,fx.tongji.edu.cn,202.120.171.36,A,2021/10/11
1346,tjtm-lab.tongji.edu.cn,222.66.109.32,A,2021/10/11
1347,tjtm-lab.tongji.edu.cn,202.120.188.98,A,2021/10/11
1348,yktids.tongji.edu.cn,202.120.189.121,A,2021/10/6
1349,yanglab.tongji.edu.cn,202.120.188.98,A,2021/10/6
1350,ky.tongji.edu.cn,202.120.164.33,A,2021/10/5
1351,alc.tongji.edu.cn,202.120.163.71,A,2021/10/4
1352,tongji.edu.cn,mx1.tongji.edu.cn,MX,2021/10/3
1353,tongji.edu.cn,mx-tongji-edu-cn.icoremail.net,MX,2021/10/3
1354,tongji.edu.cn,mx2.tongji.edu.cn,MX,2021/10/3
1355,sse.tongji.edu.cn,1989640377.mail.outlook.com,MX,2021/10/3
1356,sem.tongji.edu.cn,email.sem.tongji.edu.cn,MX,2021/10/3
1357,mlchina.tongji.edu.cn,mlchina.tongji.edu.cn,MX,2021/10/3
1358,mem.tongji.edu.cn,email.sem.tongji.edu.cn,MX,2021/10/3
1359,mail.tongji.edu.cn,mx2.tongji.edu.cn,MX,2021/10/3
1360,mail.tongji.edu.cn,mx1.tongji.edu.cn,MX,2021/10/3
1361,lib.tongji.edu.cn,owa.lib.tongji.edu.cn,MX,2021/10/3
1362,its.tongji.edu.cn,its-tongji-edu-cn.mail.protection.outlook.com,MX,2021/10/3
1363,ce.tongji.edu.cn,ce.tongji.edu.cn,MX,2021/10/3
1364,cdhk.tongji.edu.cn,cdhkmail.tongji.edu.cn,MX,2021/10/3
1365,cangmeng.tongji.edu.cn,cangmeng.tongji.edu.cn,MX,2021/10/3
1366,solardecathlon2012.tongji.edu.cn,web.tongji.edu.cn,CNAME,2021/10/2
1367,radio.tongji.edu.cn,web.tongji.edu.cn,CNAME,2021/10/2
1368,ic.lib.tongji.edu.cn,dl9.lib.tongji.edu.cn,CNAME,2021/10/2
1369,eerc.tongji.edu.cn,web.tongji.edu.cn,CNAME,2021/10/2
1370,chengguozhan.tongji.edu.cn,web.tongji.edu.cn,CNAME,2021/10/2
1371,yanglab.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/10/1
1372,yanglab.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/10/1
1373,ost.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/10/1
1374,ost.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/10/1
1375,ci.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/10/1
1376,ci.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/10/1
1377,bsim.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/10/1
1378,bsim.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/10/1
1379,shmro.tongji.edu.cn,nmtc.tongji.edu.cn,CNAME,2021/9/4
1380,hq.tongji.edu.cn,222.66.109.32,A,2021/9/4
1381,exhibition-di.tongji.edu.cn,202.120.188.98,A,2021/9/4
1382,exhibition-di.tongji.edu.cn,222.66.109.32,A,2021/9/4
1383,easec15.tongji.edu.cn,222.66.109.32,A,2021/9/4
1384,easec15.tongji.edu.cn,202.120.188.98,A,2021/9/4
1385,dl9.lib.tongji.edu.cn,202.120.188.23,A,2021/9/4
1386,cimscloud.tongji.edu.cn,202.120.188.98,A,2021/9/3
1387,cimscloud.tongji.edu.cn,222.66.109.32,A,2021/9/3
1388,hq.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/9/1
1389,hq.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/9/1
1390,exhibition-di.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/9/1
1391,exhibition-di.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/9/1
1392,easec15.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/9/1
1393,easec15.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/9/1
1394,dent.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/8/12
1395,cscy.lib.tongji.edu.cn,222.66.109.32,A,2021/8/12
1396,cscy.lib.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/8/12
1397,ivcm.tongji.edu.cn,222.66.109.32,A,2021/8/12
1398,ivcm.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/8/12
1399,mednew.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/8/12
1400,my.tjdi.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/8/12
1401,my.tjdi.tongji.edu.cn,202.120.188.98,A,2021/8/12
1402,oa-caup.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/8/12
1403,jdhtian.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/8/12
1404,steelpro.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/8/12
1405,math.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/8/12
1406,qa.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/8/12
1407,kjcx.lib.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/8/12
1408,sem2.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/8/12
1409,ipoe.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/8/12
1410,zhzx.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/7/15
1411,zhzx.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/7/15
1412,zyxw.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/7/15
1413,zyxw.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/7/15
