#,Domain,Address,Type,Date
354,mobileservice2.bssdl.kugou.com,mobileservice2.bssdl.kugou.com.cdn.dnsv1.com.,CNAME,2022-11-09
355,ad.fanxing.kugou.com,ad.fanxing.kugou.com.wsglb0.com.,CNAME,2022-11-09
356,web.kugou.com,web.kugou.com.wswebcdn.com.,CNAME,2022-11-09
357,voicemediabssdl.kugou.com,voicemediabssdl.kugou.com.wswebcdn.com.,CNAME,2022-11-09
358,5sing.kugou.com,5sing.kugou.com.wsglb0.com.,CNAME,2022-11-09
359,p3fx.service.kugou.com,p3fx.service.kugou.com.wsglb0.com.,CNAME,2022-11-09
360,storage41.dcdn.kugou.com,storage41.dcdn.kugou.com.bsclink.cn.,CNAME,2022-11-09
361,fs.mv.pc.kugou.com,fs.mv.pc.kugou.com.cdn.dnsv1.com.,CNAME,2022-11-09
362,longaudio.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-09
363,coolvideoiosbssdlbig.ali.kugou.com,coolvideoiosbssdlbig.ali.kugou.com.w.alikunlun.com.,CNAME,2022-11-09
364,image7.kugou.com,image7.kugou.com.wswebcdn.com.,CNAME,2022-11-09
365,pcstat.kugou.com,36.110.225.149,A,2022-11-08
366,mips.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-08
367,fx2.service.kugou.com,fx2.service.kugou.com.wsglb0.com.,CNAME,2022-11-08
368,chargeserviceproxy.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-07
369,history.service.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-07
370,fsandroid.tx.kugou.com,fsandroid.tx.kugou.com.cdn.dnsv1.com.,CNAME,2022-11-07
371,token.user.kugou.com,userserviceproxy.kugou.com.,CNAME,2022-11-07
372,fs.mv.ios.kugou.com,127.0.0.10,A,2022-11-07
373,pop.kugou.com,pop.qiye.163.com.,CNAME,2022-11-07
374,rtmretry.kugou.com,101.71.9.104,A,2022-11-07
375,rtmretry.kugou.com,101.71.9.106,A,2022-11-07
376,login.kugou.com,183.61.119.81,A,2022-11-07
377,login.kugou.com,42.62.49.43,A,2022-11-07
378,login.kugou.com,42.62.20.199,A,2022-11-07
379,adsfileretry.service.kugou.com,adsfileretry.service.kugou.com.wsglb0.com.,CNAME,2022-11-07
380,followservice.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-07
381,huodong.5sing.kugou.com,hwproxy.kugou.com.,CNAME,2022-11-07
382,fs.ios2.kugou.com,127.0.0.10,A,2022-11-07
383,imagesrc.fanxing.kugou.com,fxproxy01.fanxing.kugou.com.,CNAME,2022-11-07
384,collect.kugou.com,36.110.225.149,A,2022-11-06
385,update.mobile.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-06
386,fxvideoimg.bssdl.kugou.com,fxvideoimg.bssdl.kugou.com.wsglb0.com.,CNAME,2022-11-06
387,comment.service.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-06
388,characteristics.service.kugou.com,kgnop3.kugou.com.,CNAME,2022-11-06
389,d.kugou.com,36.110.225.149,A,2022-11-06
390,channel.fanxing.kugou.com,channel.fanxing.kugou.com.wswebcdn.com,CNAME,2021-11-15
391,5sing.kugou.com,5sing.kugou.com.wsglb0.com,CNAME,2021-11-15
392,ioscdn.kugou.com,ioscdn.kugou.com.wsglb0.com,CNAME,2021-11-15
393,mfanxing.kugou.com,kgnop.hongkong.kugou.com,CNAME,2021-11-14
394,m3ws.kugou.com,kgnop2.kugou.com,CNAME,2021-11-14
395,search.5sing.kugou.com,kgnop2.kugou.com,CNAME,2021-11-13
396,search.5sing.kugou.com,kg5sing.kugou.com,CNAME,2021-11-13
397,kg5sing.kugou.com,38.83.75.142,A,2021-11-13
398,open.kugou.com,kgnop2.kugou.com,CNAME,2021-11-11
399,sing.fanxing.kugou.com,sing.fanxing.kugou.com.wswebcdn.com,CNAME,2021-11-10
400,vip.kugou.com,kgnop2.kugou.com,CNAME,2021-11-10
401,fs.mv.web2.kugou.com,fs.mv.web2.kugou.com.bsclink.cn,CNAME,2021-11-08
402,fs.mv.web2.kugou.com,uz93.v.bsclink.cn,CNAME,2021-11-08
403,live.kugou.com,live.kugou.com.wsglb0.com,CNAME,2021-11-08
404,zhuanjistaticretry.kugou.com,zhuanjistaticretry.kugou.com.wswebcdn.com.,CNAME,2021-11-06
405,zhuanji.kugou.com,zhuanji.kugou.com.wswebcdn.com.,CNAME,2021-11-06
406,zc.kugou.com,kg5sing.kugou.com.,CNAME,2021-11-06
407,wwwapi.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-06
408,www2.kugou.kugou.com,183.232.79.38,A,2021-11-06
409,www2.kugou.com,183.232.79.38,A,2021-11-06
410,www4.kugou.kugou.com,www4.kugou.kugou.com.bsclink.cn.,CNAME,2021-11-06
411,webfs.ali.kugou.com,webfs.ali.kugou.com.w.kunluncan.com.,CNAME,2021-11-06
412,webfs.yun.kugou.com,webfs.yun.kugou.com.scc.topgslb.com.,CNAME,2021-11-06
413,webcollects.kugou.com,36.110.225.149,A,2021-11-06
414,wap.kugou.com,42.62.20.222,A,2021-11-06
415,verifyservice.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-06
416,userservice.kugou.com,kgnop3.kugou.com.,CNAME,2021-11-06
417,userinfo.user.kugou.com,kgnop.hongkong.kugou.com.,CNAME,2021-11-06
418,usercenter.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-06
419,union.fanxing.kugou.com,fxproxy01.fanxing.kugou.com.,CNAME,2021-11-06
420,uniservice.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-06
421,tui.kugou.com,tui.kugou.com.wswebcdn.com.,CNAME,2021-11-06
422,trackercdnbj.kugou.com,kgnop3.kugou.com.,CNAME,2021-11-06
423,tpl.mobile.kugou.com,tpl.mobile.kugou.com.bsclink.cn.,CNAME,2021-11-06
424,topic.mobile.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-06
425,topic.5sing.kugou.com,kg5sing.kugou.com.,CNAME,2021-11-06
426,topic1.kugou.com,topic1.kugou.com.wswebcdn.com.,CNAME,2021-11-06
427,t.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-06
428,sumcommentretry.kugou.com,kgnop4.kugou.com.,CNAME,2021-11-06
429,sum.comment.service.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-06
430,storage100.dcdn.kugou.com,storage100.dcdn.kugou.com.bsclink.cn.,CNAME,2021-11-06
431,stat.www2.kugou.com,capture.kugou.com.,CNAME,2021-11-06
432,star.kugou.com,fxproxy01.fanxing.com.,CNAME,2021-11-06
433,sptserviceretry.kugou.com,kgnop4.kugou.com.,CNAME,2021-11-06
434,spt.service.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-06
435,songlist.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-06
436,song.fanxing.kugou.com,49.7.78.76,A,2021-11-06
437,softstat.kugou.com,49.7.81.87,A,2021-11-06
438,singerimg.kugou.com,singerimg.kugou.com.wsglb0.com.,CNAME,2021-11-06
439,singerimgretry.kugou.com,singerimgretry.kugou.com.wsglb0.com.,CNAME,2021-11-06
440,singerdiscuss.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-06
441,shouji.kugou.com,42.62.54.138,A,2021-11-06
442,servicesrc.mobile.kugou.com,mobileservice.kugou.com.,CNAME,2021-11-06
443,servicefx2.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-06
444,service1.fanxing.kugou.com,service1.fanxing.kugou.com.wsglb0.com.,CNAME,2021-11-06
445,service.5sing.kugou.com,kg5sing.kugou.com.,CNAME,2021-11-06
446,serveraddr.service.kugou.com,183.57.150.183,A,2021-11-06
447,serveraddr.service.kugou.com,121.14.40.83,A,2021-11-06
448,serveraddr.service.kugou.com,121.14.40.84,A,2021-11-06
449,serveraddr.service.kugou.com,183.2.141.113,A,2021-11-06
450,seasoon.fanxing.kugou.com,fxproxy01.fanxing.kugou.com.,CNAME,2021-11-06
451,search.5sing.kugou.com,kg5sing.kugou.com.,CNAME,2021-11-06
452,s2kgshow.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-06
453,rtmretry.kugou.com,120.199.78.216,A,2021-11-06
454,rtmretry.kugou.com,120.199.78.215,A,2021-11-06
455,ring.kugou.com,ldnop.kugou.com.,CNAME,2021-11-06
456,radio.kugou.com,14.18.206.70,A,2021-11-06
457,pubsongscdn.ali.kugou.com,pubsongscdn.ali.kugou.com.w.kunluncan.com.,CNAME,2021-11-06
458,perform.kugou.com,kgnop3.kugou.com.,CNAME,2021-11-06
459,pcretry.kugou.com,pcretry.kugou.com.wswebcdn.com.,CNAME,2021-11-06
460,pcres.kugou.com,pcres.kugou.com.wswebcdn.com.,CNAME,2021-11-06
461,pcweb.kugou.com,pcweb.kugou.com.wsglb0.com.,CNAME,2021-11-06
462,pcupdate.bssdlbig.kugou.com,pcupdate.bssdlbig.kugou.com.bsclink.cn.,CNAME,2021-11-06
463,pc.service.kugou.com,pc.service.kugou.com.wsglb0.com.,CNAME,2021-11-06
464,onlineretry.kugou.com,119.147.184.181,A,2021-11-06
465,onlineretry.kugou.com,119.147.184.182,A,2021-11-06
466,onlineretry.kugou.com,119.147.184.180,A,2021-11-06
467,onlineretry.kugou.com,119.147.184.183,A,2021-11-06
468,onlineretry.kugou.com,119.147.184.157,A,2021-11-06
469,online.kugou.com,49.7.81.27,A,2021-11-06
470,online.kugou.com,49.7.81.25,A,2021-11-06
471,online.kugou.com,49.7.81.26,A,2021-11-06
472,online.kugou.com,49.7.81.44,A,2021-11-06
473,online.kugou.com,49.7.81.12,A,2021-11-06
474,nsongacsing.kugou.com,nsongacsing.kugou.com.wsglb0.com.,CNAME,2021-11-06
475,newsong.kugou.com,kgnop3.kugou.com.,CNAME,2021-11-06
476,newsongcdn.kugou.com,newsongcdn.kugou.com.wsglb0.com.,CNAME,2021-11-06
477,mx4.kugou.com,119.147.184.165,A,2021-11-06
478,mvwebfs.yun.kugou.com,mvwebfs.yun.kugou.com.scc.topgslb.com.,CNAME,2021-11-06
479,musicmall.service.kugou.com,musicmall.service.kugou.com.wsglb0.com.,CNAME,2021-11-06
480,musichubservice.kugou.com,kgnop3.kugou.com.,CNAME,2021-11-06
481,msgretry.kugou.com,kgnop4.kugou.com.,CNAME,2021-11-06
482,mobileservice2.bssdl.kugou.com,mobileservice2.bssdl.kugou.com.bsclink.cn.,CNAME,2021-11-06
483,mo.fanxing.kugou.com,mo.fanxing.kugou.com.wsglb0.com.,CNAME,2021-11-06
484,mo.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-06
485,miniyueku.kugou.com,kgnop3.kugou.com.,CNAME,2021-11-05
486,mfanxing.kugou.com,kgnop.hongkong.kugou.com.,CNAME,2021-11-05
487,mcommentretry.kugou.com,kgnop4.kugou.com.,CNAME,2021-11-05
488,macservice.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-05
489,m2fanxing.kugou.com,m2fanxing.kugou.com.wsglb0.com.,CNAME,2021-11-05
490,m2.service.kugou.com,m2.service.kugou.com.wsglb0.com.,CNAME,2021-11-05
491,m1fanxing.kugou.com,m1fanxing.kugou.com.wsglb0.com.,CNAME,2021-11-05
492,m0fanxing.cloud.kugou.com,m0fanxing.cloud.kugou.com.bsclink.cn.,CNAME,2021-11-05
493,m.comment.service.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-05
494,lyrics.kugou.com,lyrics.kugou.com.bsclink.cn.,CNAME,2021-11-05
495,logwebs.kugou.com,log.web.kugou.com.,CNAME,2021-11-05
496,log.web.kugou.com,49.7.250.119,A,2021-11-05
497,login-user.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-05
498,ldnop.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-05
499,kwwkfs.yun.kugou.com,kwwkfs.yun.kugou.com.scc.topgslb.com.,CNAME,2021-11-05
500,kugroup.mobile.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-05
501,kugou.com,183.131.48.102,A,2021-11-05
502,ksongaud.bssdlbig.kugou.com,ksongaud.bssdlbig.kugou.com.scc.topgslb.com.,CNAME,2021-11-05
503,kmrserviceretry.kugou.com,kgnop4.kugou.com.,CNAME,2021-11-05
504,kgugc.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-05
505,kgso.kugou.com,kgnop1.kugou.com.,CNAME,2021-11-05
506,kgstaticdl.bssdlbig.kugou.com,kgstaticdl.bssdlbig.kugou.com.scc.topgslb.com.,CNAME,2021-11-05
507,kgnoptx1.kugou.com,42.193.128.81,A,2021-11-05
508,kgnop.hongkong.kugou.com,103.243.93.10,A,2021-11-05
509,kgnop-ssl.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-05
510,kgnop2.kugou.com,38.83.75.142,A,2021-11-05
511,kgmobilestatbak.kugou.com,36.110.225.149,A,2021-11-05
512,kgnop.hongkong.kugou.com,103.243.93.7,A,2021-11-05
513,kgmobilestat.kugou.com,36.110.225.149,A,2021-11-05
514,kgnop1.kugou.com,61.48.115.121,A,2021-11-05
515,kgnop1.kugou.com,111.206.128.67,A,2021-11-05
516,kgnop.hongkong.kugou.com,103.243.93.9,A,2021-11-05
517,kgipadstat.kugou.com,36.110.225.149,A,2021-11-05
518,kcardservice.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-05
519,k7.kugou.com,8882.kugou.com.,CNAME,2021-11-05
520,imge2.kugou.com,imge2.kugou.com.bsclink.cn.,CNAME,2021-11-05
521,imge.hw.kugou.com,imge.hw.kugou.com.069f9599.c.cdnhwc1.com.,CNAME,2021-11-05
522,imge.tx.kugou.com,imge.tx.kugou.com.cdn.dnsv1.com.,CNAME,2021-11-05
523,img.acsing.kugou.com,img.acsing.kugou.com.wsglb0.com.,CNAME,2021-11-05
524,hwstore.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-05
525,huodong.5sing.kugou.com,kg5sing.kugou.com.,CNAME,2021-11-05
526,hongkong.kgnop1.kugou.com,111.206.128.66,A,2021-11-05
527,h5.kugou.com,h5.kugou.com.wswebcdn.com.,CNAME,2021-11-05
528,gzacshow.kugou.com,gzacshow.kugou.com.wswebcdn.com.,CNAME,2021-11-05
529,gzacshow2.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-05
530,gatewayretry.kugou.com,49.7.82.83,A,2021-11-05
531,gateway3.kugou.com,183.57.150.183,A,2021-11-05
532,gateway3.kugou.com,125.88.149.22,A,2021-11-05
533,gateway.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-05
534,fxsong.kugou.com,fxsong.kugou.com.wswebcdn.com.,CNAME,2021-11-05
535,fx.v.kugou.com,fx.v.kugou.com.scc.topgslb.com.,CNAME,2021-11-05
536,fspc.ali.kugou.com,fspc.ali.kugou.com.w.alikunlun.com.,CNAME,2021-11-05
537,fs.vip.pc2.kugou.com,fs.vip.pc2.kugou.com.scc.topgslb.com.,CNAME,2021-11-05
538,fs.pc.kugou.com,fs.pc.kugou.com.bsclink.cn.,CNAME,2021-11-05
539,fs.open.kugou.com,fs.open.kugou.com.scc.topgslb.com.,CNAME,2021-11-05
540,fs.ios2.kugou.com,fs.ios2.kugou.com.scc.topgslb.com.,CNAME,2021-11-05
541,fs.mv.web.kugou.com,fs.mv.web.kugou.com.scc.topgslb.com.,CNAME,2021-11-05
542,fs.ios.kugou.com,fs.ios.kugou.com.bsclink.cn.,CNAME,2021-11-05
543,fs.mv.android.kugou.com,fs.mv.android.kugou.com.scc.topgslb.com.,CNAME,2021-11-05
544,fs.mv.pc.kugou.com,fs.mv.pc.kugou.com.scc.topgslb.com.,CNAME,2021-11-05
545,fs.mv.ios.kugou.com,fs.mv.ios.kugou.com.scc.topgslb.com.,CNAME,2021-11-05
546,fs.w.kugou.com,fs.w.kugou.com.scc.topgslb.com.,CNAME,2021-11-05
547,fs.android2.kugou.com,fs.android2.kugou.com.scc.topgslb.com.,CNAME,2021-11-05
548,fm.service.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-05
549,filter.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-05
550,fanxing2.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-05
551,fans.kugou.com,fxproxy01.fanxing.com.,CNAME,2021-11-05
552,epcollect.kugou.com,36.110.225.149,A,2021-11-05
553,email.kugou.com,14.18.206.70,A,2021-11-05
554,duankuapi.kugou.com,kgnop3.kugou.com.,CNAME,2021-11-05
555,dr.kugou.com,36.110.225.149,A,2021-11-05
556,downmobile.kugou.com,downmobile.kugou.com.w.kunluncan.com.,CNAME,2021-11-05
557,downmini.kugou.com,downmini.kugou.com.scc.topgslb.com.,CNAME,2021-11-05
558,download.kugou.com,download.kugou.com.wswebcdn.com.,CNAME,2021-11-05
559,down.kugou.com,111.206.128.67,A,2021-11-05
560,down.kugou.com,111.206.128.66,A,2021-11-05
561,down.kugou.com,111.206.128.65,A,2021-11-05
562,down.kugou.com,111.206.128.61,A,2021-11-05
563,down.kugou.com,111.206.128.70,A,2021-11-05
564,down.kugou.com,111.206.128.62,A,2021-11-05
565,down.kugou.com,111.206.128.69,A,2021-11-05
566,down.kugou.com,111.206.128.68,A,2021-11-05
567,crowd-funding.5sing.kugou.com,kg5sing.kugou.com.,CNAME,2021-11-05
568,coolvideoandroidbssdlbig.yun.kugou.com,coolvideoandroidbssdlbig.yun.kugou.com.scc.topgslb.com.,CNAME,2021-11-05
569,coolvideoiosbssdlbig.yun.kugou.com,coolvideoiosbssdlbig.yun.kugou.com.scc.topgslb.com.,CNAME,2021-11-05
570,coolgz.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-05
571,config.mobile.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-05
572,complexsearch.kugou.com,kgnop3.kugou.com.,CNAME,2021-11-05
573,club.5sing.kugou.com,kg5sing.kugou.com.,CNAME,2021-11-05
574,cloud.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-05
575,cloudlistserviceretry.kugou.com,kgnop4.kugou.com.,CNAME,2021-11-05
576,cloudconfig.kugou.com,42.194.231.235,A,2021-11-05
577,cloudconfig.kugou.com,42.194.231.96,A,2021-11-05
578,cloudconfig.kugou.com,42.194.231.5,A,2021-11-05
579,applink.kugou.com,ldnop.kugou.com.,CNAME,2021-11-04
580,api.ring.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-04
581,adsfile.kugou.com,adsfile.kugou.com.wswebcdn.com.,CNAME,2021-11-04
582,adsfile20.bssdlbig.kugou.com,adsfile20.bssdlbig.kugou.com.bsclink.cn.,CNAME,2021-11-04
583,adsfile.bssdlbig.kugou.com,adsfile.bssdlbig.kugou.com.scc.topgslb.com.,CNAME,2021-11-04
584,adservice.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-04
585,ads.service.kugou.com,kgnop2.kugou.com.,CNAME,2021-11-04
586,activity.mobile.kugou.com,activity.mobile.kugou.com.bsclink.cn.,CNAME,2021-11-04
587,act.fanxing.kugou.com,act.fanxing.kugou.com.wsglb0.com.,CNAME,2021-11-04
588,5sservice.kugou.com,service.5sing.kugou.com.,CNAME,2021-11-04
589,staff.kugou.com,mx4.kugou.com.,MX,2021-11-03
590,staff.kugou.com,mx1.kugou.com.,MX,2021-11-03
591,staff.kugou.com,mx2.kugou.com.,MX,2021-11-03
592,staff.kugou.com,mx3.kugou.com.,MX,2021-11-03
593,mobilecdn.kugou.com,mobilecdn.kugou.com.bsclink.cn.,CNAME,2021-11-03
594,kugou.com,qiye163mx01.mxmail.netease.com.,MX,2021-11-03
595,kugou.com,qiye163mx02.mxmail.netease.com.,MX,2021-11-03
596,ioscdn.kugou.com,ioscdn.kugou.com.wsglb0.com.,CNAME,2021-11-03
597,adsfile.bssdlbig.kugou.com,adsfile.bssdlbig.kugou.com.w.kunluncan.com.,CNAME,2021-11-03
598,rt-m.kugou.com,240e:f7:a000:271::19,AAAA,2021-11-01
599,zhuanjistatic.kugou.com,zhuanjistatic.kugou.com.wsglb0.com,CNAME,2021-10-06
600,zhuanjistaticretry.kugou.com,zhuanjistaticretry.kugou.com.wswebcdn.com,CNAME,2021-10-06
601,zhuanji.kugou.com,zhuanji.kugou.com.wswebcdn.com,CNAME,2021-10-06
602,zc.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
603,xiazai.kugou.com,xiazai.kugou.com.w.kunluncan.com,CNAME,2021-10-06
604,wwwapiretry.kugou.com,kgnop4.kugou.com,CNAME,2021-10-06
605,wwwapi.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
606,www4.kugou.kugou.com,uz93.v.bsclink.cn,CNAME,2021-10-06
607,www.sou.5sing.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
608,www.kugou.com,www.kugou.com.wswebcdn.com,CNAME,2021-10-06
609,www.5sing.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
610,wsaudio.bssdlbig.kugou.com,down.kugou.com,CNAME,2021-10-06
611,wsaudiobssdlbig.yun.kugou.com,yd01.topgslb.com,CNAME,2021-10-06
612,wsing.bssdl.kugou.com,wsing.bssdl.kugou.com.wsglb0.com,CNAME,2021-10-06
613,welfare.kugou.com,kgnoptx1.kugou.com,CNAME,2021-10-06
614,wenjuan.kugou.com,183.57.150.249,A,2021-10-06
615,webimg.bssdl.kugou.com,webimg.bssdl.kugou.com.wswebcdn.com,CNAME,2021-10-06
616,webfs.ali.kugou.com,webfs.ali.kugou.com.w.kunluncan.com,CNAME,2021-10-06
617,webfs.yun.kugou.com,yd01.gslb.topgslb.com,CNAME,2021-10-06
618,webfs.tx.kugou.com,local.sched.v1-dk.tdnsv5.com,CNAME,2021-10-06
619,webfs.cloud.kugou.com,uz93.v.bsclink.cn,CNAME,2021-10-06
620,webfile.yun.kugou.com,yd01.topgslb.com,CNAME,2021-10-06
621,web.kugou.com,web.kugou.com.wswebcdn.com,CNAME,2021-10-06
622,voicemediabssdl.kugou.com,voicemediabssdl.kugou.com.wswebcdn.com,CNAME,2021-10-06
623,vipuser.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
624,verifyservice.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
625,userservice.kugou.com,kgnop.hongkong.kugou.com,CNAME,2021-10-06
626,userserviceproxy.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
627,userinfoservice.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
628,userinfo.user.kugou.com,kgnop.hongkong.kugou.com,CNAME,2021-10-06
629,userinforetry.kugou.com,kgnop4.kugou.com,CNAME,2021-10-06
630,usercenter.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
631,update.mobile.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
632,uniservice.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
633,union.fanxing.kugou.com,fxproxy01.fanxing.kugou.com,CNAME,2021-10-06
634,u.mobile.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
635,tx.liveplay.live.kugou.com,kg-tlive.l6-dk.sched.dcloudlive.com,CNAME,2021-10-06
636,tui.kugou.com,tui.kugou.com.wswebcdn.com,CNAME,2021-10-06
637,trackermv.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
638,trackercdnbj.kugou.com,kgnop.hongkong.kugou.com,CNAME,2021-10-06
639,trackercdn.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
640,trackercdngz.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
641,tracker.kugou.com,kgnop.hongkong.kugou.com,CNAME,2021-10-06
642,tpl.mobile.kugou.com,uz93.v.bsclink.cn,CNAME,2021-10-06
643,topic.mobile.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
644,topic2.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
645,topic1.kugou.com,topic1.kugou.com.wswebcdn.com,CNAME,2021-10-06
646,topic.5sing.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
647,toolsretry.kugou.com,kgnop.hongkong.kugou.com,CNAME,2021-10-06
648,token.user.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
649,t4.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
650,t3.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
651,t2.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
652,t1.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
653,t.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
654,survey.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
655,sumcommentretry.kugou.com,kgnop4.kugou.com,CNAME,2021-10-06
656,sum.comment.service.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
657,stream.kugou.com,fxproxy01.fanxing.kugou.com,CNAME,2021-10-06
658,storage41.dcdn.kugou.com,uz93.v.bsclink.cn,CNAME,2021-10-06
659,statwww2.kugou.com,capture.kugou.com,CNAME,2021-10-06
660,staticssl.kugou.com,staticssl.kugou.com.wswebcdn.com,CNAME,2021-10-06
661,static.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
662,static.5sing.kugou.com,static.5sing.kugou.com.wswebcdn.com,CNAME,2021-10-06
663,stat.www2.kugou.com,capture.kugou.com,CNAME,2021-10-06
664,stat.5sing.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
665,star.kugou.com,fxproxy01.fanxing.kugou.com,CNAME,2021-10-06
666,ssong.acsing.kugou.com,ssong.acsing.kugou.com.wsglb0.com,CNAME,2021-10-06
667,ssongacsing.kugou.com,ssongacsing.kugou.com.wsglb0.com,CNAME,2021-10-06
668,ssl.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
669,sptserviceretry.kugou.com,kgnop4.kugou.com,CNAME,2021-10-06
670,spt.service.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
671,splashimgretrybssdl.cloud.kugou.com,uz93.v.bsclink.cn,CNAME,2021-10-06
672,splashimgbssdl.yun.kugou.com,splashimgbssdl.yun.kugou.com.w.kunluncan.com,CNAME,2021-10-06
673,specialrecretry.service.kugou.com,kgnop4.kugou.com,CNAME,2021-10-06
674,specialrec.service.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
675,sp.kugou.com,sp.kugou.com.wswebcdn.com,CNAME,2021-10-06
676,sou.5sing.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
677,songuser.kugou.com,kgnop.hongkong.kugou.com,CNAME,2021-10-06
678,songsearch.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
679,songlist.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
680,song.mobile.kugou.com,kgnop2.kugou.com,CNAME,2021-10-06
681,smtp.kugou.com,hwbj.qiye.ntes53.netease.com,CNAME,2021-10-06
682,singerimgretry.kugou.com,singerimgretry.kugou.com.wsglb0.com,CNAME,2021-10-06
